"HomeID"	"Price"	"SqFt"	"Bedrooms"	"Bathrooms"	"Offers"	"Brick"	"Neighborhood"	"SqM"
1	114300	1790	2	2	2	"No"	"East"	166
2	114200	2030	4	2	3	"No"	"East"	189
3	114800	1740	3	2	1	"No"	"East"	162
4	94700	1980	3	2	3	"No"	"East"	184
5	119800	2130	3	3	3	"No"	"East"	198
6	114600	1780	3	2	2	"No"	"North"	166
7	151600	1830	3	3	3	"Yes"	"West"	170
8	150700	2160	4	2	2	"No"	"West"	201
9	119200	2110	4	2	3	"No"	"East"	196
10	104000	1730	3	3	3	"No"	"East"	161
11	132500	2030	3	2	3	"Yes"	"East"	189
12	123000	1870	2	2	2	"Yes"	"East"	174
13	102600	1910	3	2	4	"No"	"North"	178
14	126300	2150	3	3	5	"Yes"	"North"	200
15	176800	2590	4	3	4	"No"	"West"	241
16	145800	1780	4	2	1	"No"	"West"	166
17	147100	2190	3	3	4	"Yes"	"East"	204
18	83600	1990	3	3	4	"No"	"North"	185
19	111400	1700	2	2	1	"Yes"	"East"	158
20	167200	1920	3	3	2	"Yes"	"West"	179
21	116200	1790	3	2	3	"No"	"East"	166
22	113800	2000	3	2	4	"No"	"North"	186
23	91700	1690	3	2	3	"No"	"North"	157
24	106100	1820	3	2	3	"Yes"	"North"	169
25	156400	2210	4	3	2	"Yes"	"East"	206
26	149300	2290	4	3	3	"No"	"North"	213
27	137000	2000	4	2	3	"No"	"West"	186
28	99300	1700	3	2	2	"No"	"East"	158
29	69100	1600	2	2	3	"No"	"North"	149
30	188000	2040	4	3	1	"Yes"	"West"	190
31	182000	2250	4	3	3	"Yes"	"West"	209
32	112300	1930	2	2	2	"Yes"	"North"	179
33	135000	2250	3	3	3	"Yes"	"East"	209
34	139600	2280	5	3	4	"Yes"	"East"	212
35	117800	2000	2	2	3	"No"	"North"	186
36	117100	2080	3	3	3	"No"	"North"	193
37	117500	1880	2	2	2	"No"	"North"	175
38	147000	2420	4	3	4	"No"	"West"	225
39	131300	1720	3	2	1	"No"	"West"	160
40	108200	1740	3	2	2	"No"	"North"	162
41	106600	1560	2	2	1	"No"	"East"	145
42	133600	1840	4	3	2	"No"	"West"	171
43	105600	1990	2	2	3	"No"	"East"	185
44	154000	1920	3	2	1	"Yes"	"East"	179
45	166500	1940	3	3	2	"Yes"	"West"	180
46	103200	1810	3	2	3	"No"	"East"	168
47	129800	1990	2	3	2	"No"	"North"	185
48	90300	2050	3	2	6	"No"	"North"	191
49	115900	1980	2	2	2	"No"	"East"	184
50	107500	1700	3	2	3	"Yes"	"North"	158
51	151100	2100	3	2	3	"Yes"	"East"	195
52	91100	1860	2	2	3	"No"	"North"	173
53	117400	2150	2	3	4	"No"	"North"	200
54	130800	2100	3	2	3	"No"	"North"	195
55	81300	1650	3	2	3	"No"	"North"	153
56	125700	1720	2	2	2	"Yes"	"East"	160
57	140900	2190	3	2	3	"Yes"	"East"	204
58	152300	2240	4	3	3	"No"	"West"	208
59	138100	1840	3	3	1	"No"	"West"	171
60	155400	2090	4	2	1	"No"	"West"	194
61	180900	2200	3	3	1	"No"	"West"	205
62	100900	1610	2	2	2	"No"	"North"	150
63	161300	2220	4	3	2	"No"	"West"	206
64	120500	1910	2	3	2	"No"	"East"	178
65	130300	1860	3	2	2	"No"	"West"	173
66	111100	1450	2	2	1	"Yes"	"North"	135
67	126200	2210	3	3	4	"No"	"North"	206
68	151900	2040	4	3	3	"No"	"East"	190
69	93600	2140	3	2	4	"No"	"North"	199
70	165600	2080	4	3	3	"No"	"West"	193
71	166700	1950	3	3	3	"Yes"	"West"	181
72	157600	2160	4	2	1	"No"	"West"	201
73	107300	1650	3	2	3	"No"	"North"	153
74	125700	2040	3	3	2	"No"	"East"	190
75	144200	2140	3	3	3	"No"	"West"	199
76	106900	1900	2	2	2	"No"	"North"	177
77	129800	1930	3	2	2	"No"	"West"	179
78	176500	2280	4	3	3	"Yes"	"West"	212
79	121300	2130	3	2	3	"No"	"North"	198
80	143600	1780	4	2	1	"No"	"West"	166
81	143400	2190	3	3	4	"Yes"	"East"	204
82	184300	2140	4	3	2	"Yes"	"West"	199
83	164800	2050	2	2	1	"Yes"	"West"	191
84	147700	2410	3	3	2	"No"	"East"	224
85	90500	1520	2	2	3	"No"	"North"	141
86	188300	2250	4	3	2	"Yes"	"West"	209
87	102700	1900	4	2	4	"No"	"North"	177
88	172500	1880	3	3	1	"Yes"	"West"	175
89	127700	1930	3	3	2	"No"	"North"	179
90	97800	2010	2	2	4	"No"	"North"	187
91	143100	1920	4	2	2	"No"	"West"	179
92	116500	2150	3	2	2	"No"	"East"	200
93	142600	2110	3	2	2	"No"	"West"	196
94	157100	2080	3	3	2	"No"	"East"	193
95	160600	2150	4	3	3	"Yes"	"West"	200
96	152500	1970	2	2	1	"Yes"	"West"	183
97	133300	2440	3	3	3	"No"	"East"	227
98	126800	2000	2	2	1	"Yes"	"East"	186
99	145500	2060	3	2	1	"No"	"West"	192
100	171000	2080	3	3	2	"Yes"	"West"	193
101	103200	2010	3	2	5	"No"	"North"	187
102	123100	2260	3	3	5	"No"	"East"	210
103	136800	2410	3	3	4	"No"	"East"	224
104	211200	2440	4	3	3	"Yes"	"West"	227
105	82300	1910	3	2	4	"No"	"East"	178
106	146900	2530	4	3	4	"No"	"West"	235
107	108500	2130	3	2	4	"No"	"North"	198
108	134000	1890	3	2	1	"Yes"	"East"	176
109	117000	1990	3	3	3	"Yes"	"East"	185
110	108700	2110	3	2	3	"No"	"East"	196
111	111600	1710	2	2	1	"No"	"North"	159
112	114900	1740	2	2	2	"No"	"North"	162
113	123600	1940	2	2	2	"Yes"	"East"	180
114	115700	2000	3	2	3	"Yes"	"North"	186
115	124500	2010	4	3	2	"No"	"East"	187
116	102500	1900	3	3	3	"No"	"North"	177
117	199500	2290	5	4	1	"Yes"	"West"	213
118	117800	1920	3	2	2	"No"	"North"	179
119	150200	1950	3	2	3	"Yes"	"North"	181
120	109700	1920	2	2	4	"No"	"North"	179
121	110400	1930	2	3	3	"No"	"North"	179
122	105600	1930	3	3	3	"No"	"East"	179
123	144800	2060	2	2	1	"Yes"	"East"	192
124	119700	1900	3	3	3	"Yes"	"East"	177
125	147900	2160	4	3	3	"Yes"	"East"	201
126	113500	2070	2	2	2	"No"	"North"	193
127	149900	2020	3	3	1	"No"	"West"	188
128	124600	2250	3	3	4	"No"	"North"	209
